mindfreak prx captain,General Discussion,1,8,"March 20, 2024 at 6:29 AM AEDT",,,,
guess the valorant pro(s) by the tweet day one,General Discussion,1,6,"March 20, 2024 at 10:58 AM AEDT",,,,
Paper Rex downfall,General Discussion,0,2,"March 22, 2024 at 4:03 AM AEDT",,,,
Which players have the best smile,Off Topic,2,16,"March 22, 2024 at 3:54 PM AEDT",,,,
GE best valorant academy,General Discussion,1,9,"March 23, 2024 at 2:51 AM AEDT",,,,
Mindfreak is invaluable,General Discussion,0,3,"March 23, 2024 at 6:35 AM AEDT",,,,
she doin something to my Monyet made my mindfreak,General Discussion,0,1,"March 23, 2024 at 9:00 AM AEDT",,,,
Pooper rekt problem,General Discussion,0,8,"March 24, 2024 at 4:20 AM AEDT",,,,
hey guys lets talk,General Discussion,0,3,"March 24, 2024 at 5:33 AM AEDT",,,,
Who are your top 10 players now?,General Discussion,1,44,"March 24, 2024 at 5:38 AM AEDT",,,,
Why PRX has low ratings?,General Discussion,0,3,"March 24, 2024 at 9:01 AM AEDT",,,,
Did Zellsis get the most classic kills,General Discussion,0,6,"March 25, 2024 at 3:39 PM AEDT",,,,
Masters Madrid - Full Players Rankings,General Discussion,4,14,"March 26, 2024 at 8:15 AM AEDT",,,,
Who is PRX IGL?,General Discussion,0,4,"March 27, 2024 at 4:25 PM AEDT",,,,
VCT aim tierlist,General Discussion,0,48,"March 28, 2024 at 3:30 AM AEDT",,,,
Top 20 Players,General Discussion,0,86,"March 30, 2024 at 7:56 AM AEDT",,,,
champs winning team concept,General Discussion,1,6,"March 30, 2024 at 11:13 AM AEDT",,,,
most likeable players,General Discussion,9,78,"March 31, 2024 at 4:23 PM AEDT",,,,
FNatic FICS,General Discussion,0,6,"April 5, 2024 at 8:30 AM AEDT",,,,
top 3 phantom players,General Discussion,0,24,"April 6, 2024 at 2:01 AM AEDT",,,,
GE has the best lineup,General Discussion,1,7,"April 6, 2024 at 9:39 PM AEDT",,,,
top 20 hottest pros,General Discussion,0,37,"April 9, 2024 at 1:44 AM AEST",,,,
top 10 players itw,General Discussion,0,24,"April 11, 2024 at 10:29 PM AEST",,,,
Is Chichoo top 10 player itw?,General Discussion,0,29,"April 13, 2024 at 12:14 AM AEST",,,,
TOP 5 PLAYERS WITH MOST MVP IN FRACHISING,General Discussion,10,71,"April 16, 2024 at 11:33 AM AEST",,,,
My French brothas come,General Discussion,0,17,"April 18, 2024 at 12:52 AM AEST",,,,
Who is the best Initiator? in pro play,General Discussion,1,8,"April 20, 2024 at 8:47 PM AEST",,,,
top 5 in each role(at their peak),General Discussion,0,130,"April 24, 2024 at 12:27 AM AEST",,,,
Top 5 per role based on peak.,General Discussion,2,17,"April 24, 2024 at 2:37 AM AEST",,,,
dream team,General Discussion,0,43,"March 26, 2024 at 4:32 PM AEDT",,,,
international superteam,General Discussion,0,13,"April 25, 2024 at 7:59 AM AEST",,,,
"I""M EXCITED",General Discussion,0,9,"April 27, 2024 at 11:24 AM AEST",,,,
What team would give you the best success in VCT,General Discussion,0,7,"April 27, 2024 at 12:11 PM AEST",,,,
PRX honest opinion,General Discussion,5,10,"April 27, 2024 at 6:47 PM AEST",,,,
y0y officially washed,General Discussion,0,3,"April 28, 2024 at 4:33 AM AEST",,,,
APAC superteam this split,General Discussion,0,28,"April 29, 2024 at 12:48 AM AEST",,,,
Top 5 vct players in every stat,General Discussion,0,13,"April 29, 2024 at 3:48 AM AEST",,,,
From champs to chumps,General Discussion,1,26,"April 29, 2024 at 6:00 AM AEST",,,,
Message to kaplan,General Discussion,0,12,"April 29, 2024 at 5:04 PM AEST",,,,
Who is the most replaceable on sentinels?,General Discussion,0,12,"April 29, 2024 at 5:09 PM AEST",,,,
If you are Kaplan what do you do?,General Discussion,0,12,"April 29, 2024 at 5:28 PM AEST",,,,
fav roster ever?,General Discussion,5,68,"April 30, 2024 at 5:46 AM AEST",,,,
who are the best players right now?,General Discussion,0,86,"April 30, 2024 at 12:53 AM AEST",,,,
Prx > NRG,General Discussion,2,71,"May 1, 2024 at 3:58 AM AEST",,,,
best IGL kd based on the last 5 championships,General Discussion,1,16,"May 1, 2024 at 7:17 AM AEST",,,,
BEST OP IN APAC ?,General Discussion,0,16,"May 1, 2024 at 8:46 PM AEST",,,,
when will everyone accept,General Discussion,0,25,"May 4, 2024 at 9:44 PM AEST",,,,
Davai,General Discussion,0,7,"May 4, 2024 at 10:04 PM AEST",,,,
Sacy,General Discussion,6,29,"May 4, 2024 at 6:04 PM AEST",,,,
PRX best form?,General Discussion,0,24,"May 6, 2024 at 5:45 PM AEST",,,,
top 10 highest rating in regular season,General Discussion,0,6,"May 7, 2024 at 11:47 AM AEST",,,,
Shanghai Winner,General Discussion,0,26,"May 7, 2024 at 2:44 PM AEST",,,,
goat team,General Discussion,0,22,"May 7, 2024 at 3:17 PM AEST",,,,
i got the script,General Discussion,1,13,"May 7, 2024 at 4:20 PM AEST",,,,
best valorant players of all time imo,General Discussion,0,17,"May 8, 2024 at 12:07 AM AEST",,,,
players with the most aura,General Discussion,0,53,"May 8, 2024 at 12:24 AM AEST",,,,
most absurd statlines,General Discussion,0,28,"May 8, 2024 at 1:01 AM AEST",,,,
Strongest Teams in Each Region rn,General Discussion,3,23,"May 8, 2024 at 1:45 AM AEST",,,,
Top 5 for every agent (VERY LONG),General Discussion,0,66,"May 8, 2024 at 4:32 AM AEST",,,,
Why is apac weak?,General Discussion,0,44,"May 8, 2024 at 4:30 PM AEST",,,,
This is why TenZ Is the Greatest Of all Time,General Discussion,0,9,"May 9, 2024 at 3:18 AM AEST",,,,
I'm scared now,General Discussion,0,31,"May 10, 2024 at 3:12 AM AEST",,,,
Fut haters come,General Discussion,0,17,"May 10, 2024 at 5:58 AM AEST",,,,
FNS team with ScreaM?,General Discussion,0,19,"May 10, 2024 at 9:43 PM AEST",,,,
TOP5 PRE-MASTERS BEST/WORST,General Discussion,0,16,"May 11, 2024 at 12:42 PM AEST",,,,
My Shanghai top 10 players,General Discussion,0,27,"May 13, 2024 at 4:00 AM AEST",,,,
Is Leo the goat?,General Discussion,0,6,"May 13, 2024 at 6:48 AM AEST",,,,
Country Representing (Master Shanghai),General Discussion,0,18,"May 13, 2024 at 2:23 PM AEST",,,,
Top 10 Players at Shanghai,General Discussion,1,2,"May 13, 2024 at 2:38 PM AEST",,,,
d4v41 posture,General Discussion,0,1,"May 13, 2024 at 4:52 PM AEST",,,,
Top 5 Sentinels All Time,General Discussion,0,30,"May 13, 2024 at 4:03 PM AEST",,,,
Which pair would you rather start a team with?,General Discussion,0,7,"May 14, 2024 at 10:37 AM AEST",,,,
BEAT MY SHANGHAI SUPERTEAM (IMPOSSIBLE),General Discussion,0,23,"May 14, 2024 at 6:06 PM AEST",,,,
VCT STAGE 1 AWARDS,General Discussion,11,25,"May 15, 2024 at 9:51 AM AEST",,,,
Pros With Aura,General Discussion,0,39,"May 17, 2024 at 8:51 PM AEST",,,,
Most Underrated Players in Shanghai,General Discussion,0,18,"May 18, 2024 at 12:40 AM AEST",,,,
Top 10 Players at Wuhan,General Discussion,0,16,"May 18, 2024 at 4:59 AM AEST",,,,
Top 5 kayos,General Discussion,2,40,"May 18, 2024 at 5:37 AM AEST",,,,
Masters Shanghai script leaked? (Sorry FNC fans),General Discussion,0,4,"May 21, 2024 at 12:17 PM AEST",,,,
Shanghai Press Conference (LIVE NOW),General Discussion,6,19,"May 22, 2024 at 3:01 PM AEST",,,,
VCT Stage-1 Analysis,General Discussion,4,5,"May 23, 2024 at 6:17 AM AEST",,,,
Players with the most matches won in international,General Discussion,16,34,"May 25, 2024 at 3:39 AM AEST",,,,
PRX VCT Records,General Discussion,1,5,"May 27, 2024 at 4:34 PM AEST",,,,
OCE come,General Discussion,1,14,"May 27, 2024 at 9:24 PM AEST",,,,
playoffs rankings,General Discussion,4,29,"May 28, 2024 at 3:38 AM AEST",,,,
All Playoff Makers RANKED (40 People),General Discussion,0,18,"May 29, 2024 at 1:24 AM AEST",,,,
Who are your fav players?,General Discussion,1,9,"May 29, 2024 at 2:32 AM AEST",,,,
Make your alphabet roster,General Discussion,1,38,"May 29, 2024 at 2:05 PM AEST",,,,
G2 Win Con tomorrow,General Discussion,1,5,"May 31, 2024 at 2:02 AM AEST",,,,
All VCT dream teams,General Discussion,0,4,"May 31, 2024 at 7:00 PM AEST",,,,
PRX should go full indo roster,General Discussion,0,12,"May 31, 2024 at 8:57 PM AEST",,,,
Do we really live in a world where,General Discussion,1,17,"June 1, 2024 at 11:12 AM AEST",,,,
I fear jingggs future,General Discussion,1,25,"June 1, 2024 at 1:26 PM AEST",,,,
if all franchised pros,General Discussion,0,57,"June 3, 2024 at 12:38 PM AEST",,,,
F0rsaken 1 vs 9,General Discussion,2,3,"June 3, 2024 at 7:21 PM AEST",,,,
davai,General Discussion,0,10,"June 3, 2024 at 8:41 PM AEST",,,,
"Create a Roaster for Furia ($15,000 budget)",General Discussion,0,27,"June 4, 2024 at 3:17 AM AEST",,,,
Deeply disappointed in PRX,General Discussion,67,84,"June 4, 2024 at 1:45 AM AEST",,,,
biggest team vs biggest team,General Discussion,0,7,"June 4, 2024 at 8:16 PM AEST",,,,
PRX threw icebox,General Discussion,0,18,"June 5, 2024 at 2:31 AM AEST",,,,
operation prx win an event,General Discussion,4,7,"June 5, 2024 at 7:36 AM AEST",,,,
Miniboo,General Discussion,5,27,"June 7, 2024 at 7:56 AM AEST",,,,
are PRX players salty about GENG win?,General Discussion,0,65,"June 10, 2024 at 11:54 PM AEST",,,,
Haven meta pred?,General Discussion,0,39,"June 13, 2024 at 2:31 AM AEST",,,,
vct igl tierlist (mechanics),General Discussion,0,49,"June 15, 2024 at 8:01 AM AEST",,,,
Regional All stars team,General Discussion,0,16,"June 17, 2024 at 3:43 PM AEST",,,,
PRX vs DRX (Players League Performances),General Discussion,0,1,"June 22, 2024 at 12:18 PM AEST",,,,
Who is BULB?,General Discussion,0,6,"June 23, 2024 at 8:05 PM AEST",,,,
PRO 10 MANS RN,General Discussion,3,3,"June 30, 2024 at 12:21 AM AEST",,,,
Best roster in the world,General Discussion,0,15,"June 30, 2024 at 11:24 PM AEST",,,,
KRU's IGL situation according to keznit,General Discussion,0,7,"July 2, 2024 at 12:23 PM AEST",,,,
prx chances of winning internationally w playstyle,General Discussion,1,11,"July 3, 2024 at 3:43 PM AEST",,,,
Why not play something on neon??,General Discussion,3,13,"July 5, 2024 at 6:30 PM AEST",,,,
Biggiecheese > Mindfreak,General Discussion,4,2,"July 5, 2024 at 9:05 PM AEST",,,,
PRX the biggest fraud,General Discussion,0,6,"July 7, 2024 at 9:58 PM AEST",,,,
big 3,General Discussion,0,8,"July 8, 2024 at 3:58 AM AEST",,,,
Top 20 Players: VLR Edition,General Discussion,4,31,"July 8, 2024 at 3:27 PM AEST",,,,
nature,General Discussion,0,19,"July 9, 2024 at 7:42 AM AEST",,,,
Who Wins [Aim Duel],General Discussion,6,71,"July 9, 2024 at 9:22 AM AEST",,,,
PRX REBUILD,General Discussion,0,53,"July 9, 2024 at 7:52 PM AEST",,,,
Abyss's meta,General Discussion,1,15,"July 12, 2024 at 12:47 AM AEST",,,,
BEST PLAYER IS LFT,General Discussion,0,28,"July 13, 2024 at 1:20 AM AEST",,,,
Honest Jinggg opinion,General Discussion,8,42,"July 13, 2024 at 7:59 PM AEST",,,,
VLR challenge,General Discussion,0,23,"July 14, 2024 at 3:21 PM AEST",,,,
Teams with multiple top 4 placements at INT LANS,General Discussion,0,17,"July 16, 2024 at 8:54 AM AEST",,,,
International VCT Trophy & Finals Count - Players,General Discussion,0,5,"July 17, 2024 at 9:37 AM AEST",,,,
Gartic Phone JOINERS,Off Topic,3,22,"July 19, 2024 at 1:43 AM AEST",,,,
TOP 5 PLAYERS IN CHAMPS,General Discussion,4,21,"July 20, 2024 at 5:51 AM AEST",,,,
Professor P Masterclass,General Discussion,3,5,"July 20, 2024 at 8:49 AM AEST",,,,
Franchise Orgs Come,General Discussion,0,25,"July 20, 2024 at 11:03 AM AEST",,,,
CHAMPS 24 PRED FORM,General Discussion,16,85,"July 19, 2024 at 12:27 PM AEST",,,,
Champions appearances,General Discussion,5,11,"July 20, 2024 at 9:23 PM AEST",,,,
kinda disappointed with jinggg this time.,General Discussion,7,27,"July 20, 2024 at 10:49 PM AEST",,,,
where the monyet haters at?,General Discussion,23,70,"July 20, 2024 at 10:50 PM AEST",,,,
PRX discourse is crazy,General Discussion,6,15,"July 21, 2024 at 12:05 AM AEST",,,,
Best Flex Player?,General Discussion,0,19,"July 21, 2024 at 3:15 AM AEST",,,,
champs top 20 players,General Discussion,0,35,"July 21, 2024 at 6:46 AM AEST",,,,
Alphabet roster completed,General Discussion,0,12,"July 21, 2024 at 6:32 AM AEST",,,,
what are your top 3 players?,General Discussion,0,29,"July 22, 2024 at 3:44 AM AEST",,,,
If PRX get grouped..,General Discussion,0,57,"July 22, 2024 at 1:57 PM AEST",,,,
Top 5 best players in each role in 2024,General Discussion,0,5,"July 22, 2024 at 8:26 PM AEST",,,,
Top 20 Champs Players Predictions,General Discussion,0,12,"July 23, 2024 at 4:33 AM AEST",,,,
best world champ at champs?,General Discussion,0,10,"July 23, 2024 at 6:14 AM AEST",,,,
Best Statistical Players Heading into Champs,General Discussion,0,6,"July 23, 2024 at 1:01 PM AEST",,,,
Least toxic valul pro,General Discussion,0,44,"July 24, 2024 at 12:06 AM AEST",,,,
Champs 2024 Top 10 Players,General Discussion,0,30,"July 24, 2024 at 4:54 AM AEST",,,,
DOES china win before PRX,General Discussion,0,6,"July 24, 2024 at 7:52 AM AEST",,,,
Official VLR Top 10,General Discussion,0,33,"July 27, 2024 at 4:47 AM AEST",,,,
prx heading into champs,General Discussion,2,18,"July 27, 2024 at 12:58 PM AEST",,,,
PRX Ascent Fix,General Discussion,1,22,"July 27, 2024 at 6:11 PM AEST",,,,
What team has the most LAN Appearances,General Discussion,0,16,"July 31, 2024 at 8:04 AM AEST",,,,
RieNs +27,General Discussion,8,25,"August 1, 2024 at 11:59 PM AEST",,,,
Which jinggg are we getting tomorrow,General Discussion,0,15,"August 3, 2024 at 1:02 AM AEST",,,,
Everyone shit talking boaster,General Discussion,6,21,"August 2, 2024 at 6:35 AM AEST",,,,
G2-PRX Script LEAKED (100% REAL) (FACT CHECKED),General Discussion,0,11,"August 4, 2024 at 5:43 PM AEST",,,,
PRX fix,General Discussion,0,7,"August 4, 2024 at 6:55 PM AEST",,,,
paper rex lineup,General Discussion,0,3,"August 4, 2024 at 7:48 PM AEST",,,,
PRX real talk,General Discussion,9,25,"August 4, 2024 at 8:06 PM AEST",,,,
Mindfreak,General Discussion,5,17,"August 4, 2024 at 8:10 PM AEST",,,,
Thank god Monyet left,General Discussion,0,25,"August 4, 2024 at 8:32 PM AEST",,,,
PRX changes,General Discussion,0,8,"August 4, 2024 at 10:20 PM AEST",,,,
PRX bros,General Discussion,0,15,"August 4, 2024 at 10:43 PM AEST",,,,
PRX Actual Fix,General Discussion,0,10,"August 5, 2024 at 12:39 AM AEST",,,,
First player to come to mind for every letter,General Discussion,0,40,"September 12, 2023 at 4:27 AM AEST",,,,
Whose 1 pro that you'll support 4L,General Discussion,5,83,"August 8, 2024 at 12:33 PM AEST",,,,
make your dream team,General Discussion,2,31,"August 9, 2024 at 4:15 AM AEST",,,,
PRX UGLY,General Discussion,0,1,"August 11, 2024 at 9:54 PM AEST",,,,
Real PRX Fix,General Discussion,0,14,"August 11, 2024 at 10:50 PM AEST",,,,
We need brain not the W keyboard,General Discussion,1,1,"August 11, 2024 at 11:03 PM AEST",,,,
Real question for PRX roster change (if they will),General Discussion,0,27,"August 11, 2024 at 11:51 PM AEST",,,,
PRX’s Legacy (End?,General Discussion,3,31,"August 12, 2024 at 12:07 AM AEST",,,,
PRX rework,General Discussion,2,6,"August 12, 2024 at 2:21 AM AEST",,,,
2025 Rebuilds,General Discussion,0,26,"August 12, 2024 at 1:43 PM AEST",,,,
not braindead roster ideas(for teams i like),General Discussion,0,18,"August 12, 2024 at 10:34 PM AEST",,,,
Realistic PRX fix,General Discussion,10,34,"August 12, 2024 at 10:49 PM AEST",,,,
Americas 2025:,General Discussion,0,75,"August 12, 2024 at 9:50 PM AEST",,,,
Best KDA in a Tier 1 Map,General Discussion,0,16,"August 14, 2024 at 10:32 AM AEST",,,,
VALORANT WORLD CUP,General Discussion,0,8,"August 16, 2024 at 2:29 AM AEST",,,,
Most punchable face,General Discussion,6,19,"August 16, 2024 at 5:44 PM AEST",,,,
My glorious baiter,General Discussion,0,16,"August 21, 2024 at 12:20 PM AEST",,,,
Who are your MVP's from each team,General Discussion,0,26,"August 23, 2024 at 11:58 AM AEST",,,,
Champs Top 4 Team & Player Appearances,General Discussion,2,1,"August 24, 2024 at 7:17 PM AEST",,,,
Top 10 players of this year,General Discussion,1,16,"August 26, 2024 at 12:11 PM AEST",,,,
BEST PLAYERS ON EVERY AGENT (REWORK),General Discussion,0,17,"August 27, 2024 at 5:19 PM AEST",,,,
PRX Rebuild,General Discussion,0,6,"August 28, 2024 at 1:54 AM AEST",,,,
Best player for each agent in 2024,General Discussion,9,11,"August 29, 2024 at 2:25 PM AEST",,,,
my sister rated val pro names,General Discussion,1,18,"September 1, 2024 at 6:26 AM AEST",,,,
Number 8 of DDenied’s 2024: Pacific 10,General Discussion,0,1,"September 4, 2024 at 7:48 PM AEST",,,,
VCT pros with the smallest belly buttons?,General Discussion,0,6,"September 8, 2024 at 4:23 AM AEST",,,,
MINDFREAK AND JINGGG ENTER FREE AGENCY WTFF ??,General Discussion,0,6,"September 8, 2024 at 9:10 PM AEST",,,,
botcast,General Discussion,0,16,"September 9, 2024 at 3:38 AM AEST",,,,
VCT pros choosing their Wendy’s drinks,General Discussion,0,3,"September 9, 2024 at 9:19 AM AEST",,,,
best players ever?,General Discussion,0,89,"September 13, 2024 at 6:22 PM AEST",,,,
caster calls,General Discussion,1,18,"September 14, 2024 at 8:50 PM AEST",,,,
Paper Rex 2025,General Discussion,0,5,"September 16, 2024 at 7:21 AM AEST",,,,
SHOULD GE TRY YOMAN AS IGL??,General Discussion,4,48,"September 22, 2024 at 8:00 PM AEST",,,,
Prx role changes,General Discussion,0,8,"September 24, 2024 at 11:28 AM AEST",,,,
Which current Players can become future coaches?,General Discussion,0,7,"September 27, 2024 at 5:35 PM AEST",,,,
If aspas went to PRX?,General Discussion,0,10,"September 29, 2024 at 3:32 AM AEST",,,,
RRQ Red Bull Tokyo,General Discussion,4,27,"October 3, 2024 at 8:29 PM AEST",,,,
Pacific fans come,General Discussion,0,6,"October 3, 2024 at 10:50 PM AEST",,,,
Dream PRX rebuild,General Discussion,0,3,"October 4, 2024 at 7:05 AM AEST",,,,
all confirmed rosters + almost complete,General Discussion,5,30,"October 4, 2024 at 7:34 AM AEST",,,,
Players with most aura *10-8-24*,General Discussion,0,8,"October 7, 2024 at 11:25 PM AEDT",,,,
jessievash moving to Assistant Coach,General Discussion,0,12,"October 7, 2024 at 11:54 PM AEDT",,,,
reduxx,General Discussion,0,37,"October 15, 2024 at 3:59 AM AEDT",,,,
New Favourite Tier 1 Team,Off Topic,1,120,"October 16, 2024 at 9:34 AM AEDT",,,,
Lets do this VLR,General Discussion,0,27,"October 17, 2024 at 1:00 PM AEDT",,,,
End of prx.Altleast 3 players are getting dropped,General Discussion,0,22,"October 17, 2024 at 12:26 AM AEDT",,,,
If I was HC of PRX...,General Discussion,2,62,"October 18, 2024 at 12:26 PM AEDT",,,,
Best Player By Letter,General Discussion,0,63,"October 17, 2024 at 11:04 AM AEDT",,,,
pros you cant really hate,General Discussion,0,115,"October 20, 2024 at 4:57 AM AEDT",,,,
TOP 3 AT EVERY ROLE IN EVERY REGION NEXT YEAR,General Discussion,0,40,"October 20, 2024 at 8:28 AM AEDT",,,,
Send ur hot takes and i will rate them,Off Topic,7,155,"October 22, 2024 at 7:34 AM AEDT",,,,
Best oppers all time?,General Discussion,0,51,"October 27, 2024 at 6:36 PM AEDT",,,,
PRX Map Pool X Current Map Pool,General Discussion,0,24,"October 28, 2024 at 2:06 PM AEDT",,,,
most games played,General Discussion,0,18,"October 30, 2024 at 2:33 AM AEDT",,,,
hot take: monyet should have stayed at prx,General Discussion,0,19,"October 30, 2024 at 10:57 AM AEDT",,,,
Real Pacific duelist ranking,General Discussion,0,29,"November 5, 2024 at 1:04 PM AEDT",,,,
list your top 5 respective in their roles,General Discussion,0,57,"November 13, 2024 at 1:56 AM AEDT",,,,
goat of every role,General Discussion,0,97,"November 20, 2024 at 1:08 PM AEDT",,,,
vct players and their ace pokemon,General Discussion,0,6,"November 24, 2024 at 4:25 AM AEDT",,,,
PRX something sova suck,General Discussion,5,16,"November 29, 2024 at 10:00 PM AEDT",,,,
Problem with PRX,General Discussion,1,9,"November 29, 2024 at 10:46 PM AEDT",,,,
reactivity,General Discussion,1,25,"November 29, 2024 at 10:59 PM AEDT",,,,
Prx truth,General Discussion,4,14,"November 29, 2024 at 11:55 PM AEDT",,,,
#NAME?,General Discussion,0,7,"December 1, 2024 at 10:07 PM AEDT",,,,
Prx,General Discussion,5,17,"December 1, 2024 at 11:52 PM AEDT",,,,
VCT Pros you cannot hate,General Discussion,1,53,"December 4, 2024 at 2:01 PM AEDT",,,,
best player for every agent,General Discussion,0,42,"December 6, 2024 at 4:46 PM AEDT",,,,
prx doubters come,General Discussion,1,9,"December 7, 2024 at 2:05 AM AEDT",,,,
NRG,General Discussion,0,42,"December 11, 2024 at 4:05 PM AEDT",,,,
top 5 OPers itw,General Discussion,0,6,"December 17, 2024 at 10:19 AM AEDT",,,,
GE,General Discussion,0,14,"December 19, 2024 at 9:54 PM AEDT",,,,
3 PRX core :(,General Discussion,0,10,"December 19, 2024 at 10:45 PM AEDT",,,,
valo2asia,General Discussion,0,12,"December 27, 2024 at 2:05 AM AEDT",,,,
Best VCT Nicknames,General Discussion,0,26,"January 6, 2025 at 4:36 AM AEDT",,,,
All Pacific rosters,General Discussion,3,3,"January 6, 2025 at 8:26 AM AEDT",,,,
VCT PAC: Top 5 Players in Each Role,General Discussion,2,25,"January 9, 2025 at 11:30 AM AEDT",,,,
Best possible teams per region imo,General Discussion,0,26,"January 13, 2025 at 5:14 PM AEDT",,,,
PRX truth,General Discussion,0,2,"January 20, 2025 at 10:58 PM AEDT",,,,
Actually a PRX fix,General Discussion,1,4,"January 23, 2025 at 1:28 AM AEDT",,,,
PRX let me cook,General Discussion,0,19,"January 27, 2025 at 4:10 AM AEDT",,,,
PRX player contracts,General Discussion,0,30,"February 2, 2025 at 12:26 AM AEDT",,,,
Paper rex fans come,General Discussion,1,23,"February 2, 2025 at 1:07 AM AEDT",,,,
here's the thing,General Discussion,0,9,"February 2, 2025 at 1:44 AM AEDT",,,,
PRX disband,General Discussion,0,5,"February 2, 2025 at 1:37 AM AEDT",,,,
prx fix (real),General Discussion,0,11,"February 2, 2025 at 3:23 AM AEDT",,,,
prx 2026,General Discussion,0,47,"February 2, 2025 at 4:33 AM AEDT",,,,
lakers trade in valorant terms,Off Topic,0,5,"February 2, 2025 at 5:13 PM AEDT",,,,
Explain the Luka-AD trade in valorant terms,General Discussion,0,8,"February 2, 2025 at 7:21 PM AEDT",,,,
prx changes without actual changes,General Discussion,0,10,"February 3, 2025 at 2:56 AM AEDT",,,,
Prx Fix?,General Discussion,0,7,"February 4, 2025 at 7:34 AM AEDT",,,,
TOP KILL on a MAP in each INTERNATIONAL TOURNAMENT,General Discussion,2,10,"February 8, 2025 at 11:25 AM AEDT",,,,
Assembling a god squad,General Discussion,0,9,"February 11, 2025 at 6:03 AM AEDT",,,,
Vitality: The World's Most Flexible Team,General Discussion,2,6,"February 12, 2025 at 6:22 AM AEDT",,,,
Do PRX need big changes?,General Discussion,0,50,"February 12, 2025 at 1:25 PM AEDT",,,,
prx real fix,General Discussion,0,2,"February 12, 2025 at 10:25 PM AEDT",,,,
gun to your head,General Discussion,0,12,"February 19, 2025 at 2:48 PM AEDT",,,,
wait what,Off Topic,0,10,"February 23, 2025 at 3:14 AM AEDT",,,,
WHAT I REALISTICALLY HOPE TO SEE FOR PRX,General Discussion,1,15,"February 23, 2025 at 10:45 PM AEDT",,,,
Create your Pacific Superteam?,General Discussion,0,20,"February 27, 2025 at 2:41 PM AEDT",,,,
PRX patmen,General Discussion,4,50,"March 3, 2025 at 9:10 PM AEDT",,,,
PRX Patmen,General Discussion,0,11,"March 4, 2025 at 1:22 AM AEDT",,,,
prx is changing a player,General Discussion,0,10,"March 4, 2025 at 4:13 AM AEDT",,,,
PRX Patmeh,General Discussion,0,40,"March 4, 2025 at 2:07 AM AEDT",,,,
PRX mindfreak...,General Discussion,0,7,"March 4, 2025 at 11:04 PM AEDT",,,,
Choose your Dream team (Region-Asia Pacific),General Discussion,1,18,"March 5, 2025 at 1:59 AM AEDT",,,,
prx patman,General Discussion,1,7,"March 5, 2025 at 1:53 AM AEDT",,,,
if prx disbanded,General Discussion,0,4,"March 5, 2025 at 6:51 PM AEDT",,,,
Team A B C or D?,General Discussion,0,20,"March 6, 2025 at 3:29 AM AEDT",,,,
PRX PatMen LFG,General Discussion,0,15,"March 7, 2025 at 3:00 AM AEDT",,,,
What would be your dream team?,General Discussion,0,15,"March 9, 2025 at 7:23 AM AEDT",,,,
Current Top30 Player List,General Discussion,1,12,"March 13, 2025 at 3:45 AM AEDT",,,,
Most overrated pro player,General Discussion,0,68,"March 14, 2025 at 7:27 PM AEDT",,,,
Forsaken duelist,General Discussion,1,21,"March 23, 2025 at 11:46 PM AEDT",,,,
PRX role fix,General Discussion,0,7,"March 24, 2025 at 3:14 AM AEDT",,,,
best prx agents,General Discussion,0,2,"March 25, 2025 at 8:21 PM AEDT",,,,
i genuinely wonder about jinggg and org,General Discussion,0,18,"March 30, 2025 at 8:02 PM AEDT",,,,
new prx??,General Discussion,1,10,"March 30, 2025 at 9:23 PM AEDT",,,,
PRX Alex might be the worst coach of all time,General Discussion,2,5,"March 30, 2025 at 10:25 PM AEDT",,,,
what is prx issue?,General Discussion,0,9,"March 31, 2025 at 12:32 AM AEDT",,,,
Watching Tarik,General Discussion,22,64,"March 31, 2025 at 12:06 AM AEDT",,,,
