f0rsaken first time raze,General Discussion,0,3,"March 18, 2024 at 6:19 AM AEDT"
Prx fans come,General Discussion,0,12,"March 18, 2024 at 7:00 AM AEDT"
PRX Ascent comp,General Discussion,0,11,"March 19, 2024 at 11:13 PM AEDT"
PRX vs Monyet,General Discussion,7,46,"March 24, 2024 at 5:38 PM AEDT"
Top 10 Players of Every Year,General Discussion,0,51,"March 26, 2024 at 11:03 AM AEDT"
Respect chronicle,General Discussion,2,14,"March 27, 2024 at 1:34 AM AEDT"
"truth about ""flex"" players",General Discussion,12,35,"March 28, 2024 at 1:59 AM AEDT"
RANK THE FOLLOWING DUOS,General Discussion,0,17,"March 31, 2024 at 5:50 PM AEDT"
Best Global Roster,General Discussion,0,19,"April 5, 2024 at 7:04 AM AEDT"
Chamber or I retire,General Discussion,0,35,"April 7, 2024 at 8:19 PM AEST"
Monyet was the problem,General Discussion,0,62,"April 7, 2024 at 10:30 PM AEST"
Top 3 Favorite Players for Every Region,General Discussion,0,20,"April 8, 2024 at 3:15 PM AEST"
Keznit + Heat,General Discussion,1,22,"April 9, 2024 at 9:33 AM AEST"
Players that will be in Valorant Hall of Fame ?,General Discussion,0,35,"April 10, 2024 at 6:03 AM AEST"
goats of valorant,General Discussion,17,49,"April 15, 2024 at 4:04 AM AEST"
Absurd teams,General Discussion,2,14,"April 22, 2024 at 7:52 AM AEST"
Forsaken face,General Discussion,0,25,"April 23, 2024 at 10:09 PM AEST"
CAN WE STOP USING YORU AFTER MADRID?,General Discussion,0,8,"April 26, 2024 at 1:52 AM AEST"
Best streamers to watch for Masters Shanghai,General Discussion,0,18,"April 28, 2024 at 11:58 AM AEST"
"Pros that has ""0"" on their name",General Discussion,0,14,"April 29, 2024 at 7:44 PM AEST"
who are the best players right now?,General Discussion,0,86,"April 30, 2024 at 12:53 AM AEST"
Forsaken how,General Discussion,2,22,"May 2, 2024 at 2:59 PM AEST"
coolest pro ign?,General Discussion,1,148,"May 2, 2024 at 2:43 PM AEST"
Aspas' ideal player,General Discussion,0,17,"May 2, 2024 at 11:44 PM AEST"
The GOAT Of Valorant,General Discussion,2,34,"May 4, 2024 at 7:54 AM AEST"
APAC,General Discussion,0,15,"May 4, 2024 at 10:25 PM AEST"
benjamin fish (GLAZE WARNNING),General Discussion,0,14,"May 13, 2024 at 2:50 AM AEST"
Which pair would you rather start a team with?,General Discussion,0,7,"May 14, 2024 at 10:37 AM AEST"
Top 5 kayos,General Discussion,2,40,"May 18, 2024 at 5:37 AM AEST"
Predicting Shanghai awards and stats,General Discussion,1,23,"May 20, 2024 at 1:04 AM AEST"
vct draft,General Discussion,0,47,"May 28, 2024 at 10:24 AM AEST"
jinggg hate,General Discussion,0,33,"June 1, 2024 at 4:07 AM AEST"
F0rsaken 1 vs 9,General Discussion,2,3,"June 3, 2024 at 7:21 PM AEST"
PRX Players getting lots of hate,General Discussion,0,25,"June 4, 2024 at 3:19 AM AEST"
PRX needs Primmie to win,General Discussion,0,23,"June 5, 2024 at 1:16 PM AEST"
Best Jett Flexes,General Discussion,0,41,"June 10, 2024 at 6:07 AM AEST"
#INDOTHREAD,General Discussion,0,13,"June 22, 2024 at 7:43 PM AEST"
Top 5 of Each Role - All Time,General Discussion,0,108,"July 2, 2024 at 6:44 PM AEST"
battle of the igls,General Discussion,0,46,"July 5, 2024 at 5:36 AM AEST"
Sen fans are challenged,General Discussion,0,44,"July 5, 2024 at 6:44 AM AEST"
Davaii is incredible,General Discussion,2,37,"July 5, 2024 at 8:45 PM AEST"
Players who can play any agent,General Discussion,1,38,"July 8, 2024 at 11:03 AM AEST"
PRX Ascent,General Discussion,0,17,"July 13, 2024 at 6:54 PM AEST"
kinda disappointed with jinggg this time.,General Discussion,7,27,"July 20, 2024 at 10:49 PM AEST"
Least toxic valul pro,General Discussion,0,44,"July 24, 2024 at 12:06 AM AEST"
Hot take (?),General Discussion,0,11,"July 24, 2024 at 4:33 AM AEST"
Official VLR Top 10,General Discussion,0,33,"July 27, 2024 at 4:47 AM AEST"
PRX took about 10 L's,General Discussion,1,79,"August 5, 2024 at 10:58 AM AEST"
How I would fix PRX Lotus,General Discussion,0,12,"August 6, 2024 at 4:49 AM AEST"
if PRX ran F0RSAKEN neon & J0NG on raze…,General Discussion,0,3,"August 8, 2024 at 10:44 PM AEST"
free forsaken,General Discussion,0,29,"August 12, 2024 at 5:28 AM AEST"
random prx rant,General Discussion,3,18,"August 15, 2024 at 1:28 PM AEST"
BOAT Breach players,General Discussion,0,17,"August 18, 2024 at 6:31 AM AEST"
Top 20 Players of 2024 shortlist,General Discussion,0,42,"August 20, 2024 at 10:38 AM AEST"
Why is forsaken in GOAT debate?,General Discussion,0,18,"August 20, 2024 at 2:03 PM AEST"
who wins it all,General Discussion,0,13,"August 24, 2024 at 5:07 AM AEST"
Was Fnatic Great? Come Prove it,General Discussion,0,120,"September 17, 2024 at 11:50 AM AEST"
Whose a player you wish was better,General Discussion,3,48,"September 18, 2024 at 4:30 AM AEST"
Prx something role switch?,General Discussion,1,19,"September 24, 2024 at 7:45 AM AEST"
Indonesia so far,General Discussion,5,23,"October 4, 2024 at 5:32 PM AEST"
Something,General Discussion,0,28,"October 10, 2024 at 1:13 PM AEDT"
ChatGPT's top 5,General Discussion,0,17,"October 14, 2024 at 10:56 AM AEDT"
Best Player By Letter,General Discussion,0,63,"October 17, 2024 at 11:04 AM AEDT"
Create your own all time roster for your region,General Discussion,0,38,"October 21, 2024 at 10:55 AM AEDT"
Create Your Dream Team,General Discussion,0,53,"October 22, 2024 at 1:42 PM AEDT"
Favourite players?,General Discussion,0,30,"November 3, 2024 at 1:55 AM AEDT"
best players ever without a international trophy,General Discussion,1,14,"November 6, 2024 at 6:57 PM AEDT"
TOP 10 Players to ever touch the game,General Discussion,0,78,"November 9, 2024 at 5:36 AM AEDT"
list your top 5 respective in their roles,General Discussion,0,57,"November 13, 2024 at 1:56 AM AEDT"
goat tier list,General Discussion,0,83,"November 14, 2024 at 5:21 PM AEDT"
Players from each role,General Discussion,0,9,"November 25, 2024 at 4:34 PM AEDT"
genuine problems with PRX,General Discussion,8,33,"November 27, 2024 at 11:57 PM AEDT"
Prx,General Discussion,5,17,"December 1, 2024 at 11:52 PM AEDT"
Can PRX's flexibility win them master in vct 2025,General Discussion,2,39,"December 2, 2024 at 11:20 PM AEDT"
best player for every agent,General Discussion,0,42,"December 6, 2024 at 4:46 PM AEDT"
Greatness,General Discussion,1,28,"December 15, 2024 at 2:14 AM AEDT"
2025 stars predictions,General Discussion,0,23,"December 21, 2024 at 11:10 PM AEDT"
why mako is the goat of pacific,General Discussion,0,20,"December 28, 2024 at 3:29 PM AEDT"
Apeks fix,General Discussion,0,12,"January 25, 2025 at 7:22 AM AEDT"
PRX let me cook,General Discussion,0,19,"January 27, 2025 at 4:10 AM AEDT"
PRX LAUGH THREAD,General Discussion,26,73,"February 2, 2025 at 12:48 AM AEDT"
PRX IGL,General Discussion,0,27,"February 2, 2025 at 6:35 AM AEDT"
PRX PLEASE LOST ??,General Discussion,0,12,"February 2, 2025 at 12:07 AM AEDT"
asians come,General Discussion,0,42,"February 2, 2025 at 11:56 PM AEDT"
Faces of Valorant,General Discussion,1,14,"February 8, 2025 at 1:26 AM AEDT"
Top 10 Best Players of All Time,General Discussion,0,35,"February 8, 2025 at 2:06 AM AEDT"
PRX. Who is your star player?,General Discussion,5,9,"February 10, 2025 at 1:03 AM AEDT"
How will Paper Rex recover?,General Discussion,0,33,"February 12, 2025 at 3:31 PM AEDT"
chatpgt top 20 players,General Discussion,1,28,"February 17, 2025 at 9:18 PM AEDT"
TOP 3 PAC PLAYER EACH ROLE,General Discussion,0,12,"February 18, 2025 at 1:20 PM AEDT"
Dream team,General Discussion,0,62,"March 14, 2025 at 5:37 AM AEDT"
f0rsaken weyley,General Discussion,0,3,"March 23, 2025 at 8:29 PM AEDT"
PRX Something,General Discussion,0,26,"March 24, 2025 at 1:01 AM AEDT"
Waylay,General Discussion,0,10,"March 28, 2025 at 6:36 AM AEDT"
Prx is the worst of the worst,General Discussion,0,28,"March 30, 2025 at 7:59 PM AEDT"
PRX solution,General Discussion,0,7,"March 31, 2025 at 3:49 AM AEDT"
are prx fans still braindead on yt as well?,General Discussion,4,17,"March 31, 2025 at 2:44 PM AEDT"
will indos dethrone koreans in pacific?,General Discussion,4,45,"March 31, 2025 at 10:47 PM AEDT"
PRX f0rsaken Copypasta,General Discussion,0,2,"July 12, 2022 at 7:32 PM AEST"
TALON f0rsaken,General Discussion,0,2,"September 25, 2022 at 3:54 AM AEST"
f0rsaken is the goat,General Discussion,3,2,"March 18, 2024 at 7:18 AM AEDT"
Patmen & F0rsaken - The New Dynamic Duo,General Discussion,0,2,"March 9, 2025 at 11:24 PM AEDT"
Will there be slot for india in upcoming events?,General Discussion,1,17,"May 5, 2021 at 2:42 PM AEST"
Patiphan or Skrossi?,General Discussion,1,21,"July 25, 2021 at 1:18 AM AEST"
Today's predictions,General Discussion,0,26,"July 26, 2021 at 4:07 AM AEST"
Favorite player,General Discussion,0,26,"July 28, 2021 at 5:31 PM AEST"
Best young talents,General Discussion,0,79,"July 28, 2021 at 7:58 PM AEST"
Make your very own WORLD CLASS TEAM.,General Discussion,2,50,"August 20, 2021 at 1:44 PM AEST"
SEA come,General Discussion,0,15,"August 24, 2021 at 3:07 PM AEST"
Best Opening Matchup,General Discussion,1,26,"August 28, 2021 at 8:08 PM AEST"
Jalebi,General Discussion,5,27,"September 1, 2021 at 4:24 AM AEST"
Best pros at Berlin for each agent,General Discussion,1,45,"September 8, 2021 at 6:22 AM AEST"
PREDICTION for today's matches,General Discussion,5,39,"September 11, 2021 at 6:33 PM AEST"
F0rsaken OP compared to his brother Xccurate,General Discussion,1,2,"September 12, 2021 at 2:41 AM AEST"
players that impressed me so far,General Discussion,10,12,"September 12, 2021 at 8:00 AM AEST"
LAN BUFF,General Discussion,2,37,"September 12, 2021 at 12:10 PM AEST"
Overrated or underrated berlin players until now,General Discussion,0,13,"September 13, 2021 at 1:10 AM AEST"
PRX > ACEND,General Discussion,3,10,"September 14, 2021 at 3:16 AM AEST"
KR/JP Scene,General Discussion,0,23,"September 14, 2021 at 3:40 PM AEST"
DAY 5 PREDICTIONS,General Discussion,0,19,"September 15, 2021 at 6:20 AM AEST"
Today's ELIM match,General Discussion,0,25,"September 15, 2021 at 3:29 PM AEST"
Top 5 Berlin,General Discussion,0,10,"September 15, 2021 at 10:41 PM AEST"
D4v41 underrated?,General Discussion,2,8,"September 16, 2021 at 12:04 AM AEST"
Why did PRX choose Breeze?,General Discussion,1,14,"September 16, 2021 at 12:57 AM AEST"
most impressive player so far,General Discussion,2,42,"September 18, 2021 at 2:46 PM AEST"
what are other regions thoughts on SKROSSI?,General Discussion,0,26,"September 18, 2021 at 8:00 PM AEST"
SkRossi,General Discussion,0,16,"September 19, 2021 at 1:41 AM AEST"
top 3 jetts in berlin,General Discussion,4,43,"September 20, 2021 at 5:28 AM AEST"
Thoughts about Masters and some predicts for LCQ,General Discussion,2,16,"September 20, 2021 at 10:27 AM AEST"
SKROSSI JETT KDA vs TenZ JETT KDA,General Discussion,1,53,"September 22, 2021 at 12:28 AM AEST"
Haters from NA/EU come,General Discussion,23,22,"October 11, 2021 at 9:23 PM AEDT"
f0rasken vs. Seoldam,General Discussion,0,7,"October 13, 2021 at 2:03 PM AEDT"
UR TOP 5 PLAYERS ITW,Off Topic,-7,97,"October 14, 2021 at 12:09 PM AEDT"
PRX throwing?,General Discussion,0,19,"October 15, 2021 at 10:17 PM AEDT"
PRX comp,General Discussion,0,7,"October 16, 2021 at 12:00 AM AEDT"
f0rsaken will not play jett??,General Discussion,0,2,"October 16, 2021 at 12:45 AM AEDT"
Best Jett's,General Discussion,0,55,"November 3, 2021 at 1:46 PM AEDT"
Best Player From Each Region,General Discussion,0,6,"December 5, 2021 at 3:54 AM AEDT"
X10C without Patiphan,General Discussion,1,48,"December 9, 2021 at 3:16 PM AEDT"
Best player each country,General Discussion,2,67,"December 9, 2021 at 7:47 PM AEDT"
X10,General Discussion,1,26,"December 10, 2021 at 4:52 PM AEDT"
Best op player?,General Discussion,0,76,"December 20, 2021 at 11:47 PM AEDT"
SKrossi,General Discussion,0,29,"December 22, 2021 at 7:18 PM AEDT"
build a superteam,General Discussion,0,61,"January 23, 2022 at 10:05 AM AEDT"
Consistent players,General Discussion,0,59,"January 26, 2022 at 11:36 PM AEDT"
Top 5 players from your country (arguable),General Discussion,2,248,"January 27, 2022 at 12:08 AM AEDT"
Forecast 2022,General Discussion,0,10,"January 28, 2022 at 4:00 PM AEDT"
Six Degrees of TenZ,General Discussion,8,163,"February 7, 2022 at 9:22 AM AEDT"
fastest ace of the year?,General Discussion,5,25,"February 18, 2022 at 11:24 PM AEDT"
The Best Player In The World,General Discussion,5,10,"February 19, 2022 at 3:58 AM AEDT"
TOP 3 JETTS,General Discussion,0,130,"February 28, 2022 at 3:27 AM AEDT"
Build your World Cup team,General Discussion,0,48,"March 9, 2022 at 3:44 AM AEDT"
Val INDO,General Discussion,6,50,"March 12, 2022 at 4:39 PM AEDT"
best apac jetts,General Discussion,0,54,"March 13, 2022 at 1:42 AM AEDT"
SEA > NA,General Discussion,0,157,"March 15, 2022 at 2:32 AM AEDT"
Asian superteam,General Discussion,3,21,"March 20, 2022 at 5:34 PM AEDT"
SBE vs PRX,General Discussion,1,18,"March 24, 2022 at 5:10 PM AEDT"
paper rex strat,General Discussion,1,8,"March 25, 2022 at 12:14 AM AEDT"
PRX best strat!!,General Discussion,2,4,"March 25, 2022 at 1:19 AM AEDT"
prx xeria match,General Discussion,0,8,"March 25, 2022 at 11:02 PM AEDT"
APAC Best Player,General Discussion,0,11,"March 28, 2022 at 12:28 AM AEDT"
best rifler at masters,General Discussion,0,32,"March 29, 2022 at 7:30 PM AEDT"
VCT APAC - Top Players for Each Role,General Discussion,2,9,"April 1, 2022 at 11:22 AM AEDT"
5 PLAYERS TO LOOK OUT FOR @ MASTERS,General Discussion,16,24,"April 2, 2022 at 2:55 PM AEDT"
Masters 1 Teams,General Discussion,9,14,"April 3, 2022 at 10:03 AM AEST"
Who will be the best player at Iceland.,General Discussion,3,32,"April 4, 2022 at 2:29 PM AEST"
Top 5 individual in Masters Reykjavik 2022,General Discussion,0,26,"April 7, 2022 at 8:56 AM AEST"
How,General Discussion,0,9,"April 11, 2022 at 7:12 AM AEST"
Imagine Paper Rex,General Discussion,2,8,"April 11, 2022 at 8:44 AM AEST"
King of Asian Valorant,General Discussion,1,8,"April 16, 2022 at 1:44 AM AEST"
Who is the best YORU in the world?,General Discussion,0,5,"April 16, 2022 at 4:40 AM AEST"
IF GuARD loses today,General Discussion,0,25,"April 16, 2022 at 1:26 PM AEST"
Fav players from Reykjavik,General Discussion,3,47,"April 17, 2022 at 10:00 PM AEST"
BIND AND YORU,General Discussion,0,5,"April 19, 2022 at 6:56 AM AEST"
prx salary,General Discussion,4,57,"April 19, 2022 at 7:07 AM AEST"
FORSAKEN POLISH PRIDE,General Discussion,5,10,"April 19, 2022 at 8:09 AM AEST"
SEN & PRX,General Discussion,4,23,"April 19, 2022 at 8:54 AM AEST"
world no.1 roster,General Discussion,3,63,"April 18, 2022 at 7:19 AM AEST"
Rank the final 4,General Discussion,6,86,"April 19, 2022 at 8:56 AM AEST"
website,Off Topic,0,9,"April 19, 2022 at 9:07 AM AEST"
TOP 3 YORUS,General Discussion,1,8,"April 19, 2022 at 9:40 AM AEST"
ZywOo of valorant?,General Discussion,0,44,"April 20, 2022 at 6:27 AM AEST"
Ranking the Remaining Players at Masters,General Discussion,0,18,"April 20, 2022 at 7:40 AM AEST"
HAHAHAHAHAHAHAHAHA BYE BYE JETT ABUSERS!,General Discussion,0,52,"April 20, 2022 at 11:46 PM AEST"
Masters MVP,General Discussion,0,17,"April 21, 2022 at 3:11 AM AEST"
APAC HYPE,General Discussion,0,21,"April 22, 2022 at 9:40 PM AEST"
Best player for each agent?,General Discussion,0,20,"April 24, 2022 at 4:33 PM AEST"
sea super-team,General Discussion,0,25,"April 24, 2022 at 10:45 PM AEST"
My Masters Reykjavik MVP and EVPs,General Discussion,3,7,"April 26, 2022 at 12:50 AM AEST"
Will xccurate,General Discussion,0,6,"April 26, 2022 at 9:06 PM AEST"
epi 4 act 2 is over,General Discussion,0,12,"April 27, 2022 at 11:43 AM AEST"
babybay PROD cosplay,General Discussion,0,7,"May 1, 2022 at 6:37 AM AEST"
Shahzam hate,General Discussion,0,47,"May 1, 2022 at 9:46 AM AEST"
Best val players A-Z,General Discussion,4,84,"May 2, 2022 at 12:37 PM AEST"
Was ZETA’s master run a FLUKE?!,General Discussion,0,22,"May 6, 2022 at 5:39 AM AEST"
top 10 jetts in the world,General Discussion,0,18,"May 6, 2022 at 6:54 AM AEST"
Top 10 Players but MAX 2 players from each region,General Discussion,0,11,"May 6, 2022 at 7:30 AM AEST"
The BEST player of each country,General Discussion,0,40,"May 10, 2022 at 1:57 AM AEST"
TOP 5 Duelist in world,General Discussion,0,25,"May 10, 2022 at 12:36 AM AEST"
Prod or Seoldam,Off Topic,0,17,"May 10, 2022 at 1:50 PM AEST"
ANGE1 YORU SOO GOOD,General Discussion,2,7,"May 15, 2022 at 12:12 AM AEST"
Worst usernames vs best usernames,General Discussion,3,30,"May 17, 2022 at 2:35 PM AEST"
best aim,General Discussion,0,24,"May 20, 2022 at 7:08 PM AEST"
Sayaplayer,General Discussion,4,11,"May 21, 2022 at 9:24 AM AEST"
Top 5 Duelists rn (RESONABLE HUMANS COME),General Discussion,6,57,"May 22, 2022 at 6:07 AM AEST"
When do team skins come out,General Discussion,4,16,"May 25, 2022 at 11:24 AM AEST"
How to fix sentinels,General Discussion,8,32,"May 25, 2022 at 5:59 PM AEST"
Rank best duos,General Discussion,0,26,"June 6, 2022 at 5:16 AM AEST"
Top 20 2022,General Discussion,1,36,"June 8, 2022 at 4:57 PM AEST"
Your dream world team,General Discussion,0,64,"June 12, 2022 at 12:19 AM AEST"
Team with the most firepower?,General Discussion,0,55,"June 13, 2022 at 2:35 AM AEST"
Jinggg,General Discussion,0,30,"June 23, 2022 at 2:57 PM AEST"
Top 3 Mechanical Players,General Discussion,2,14,"June 25, 2022 at 9:29 PM AEST"
