Players BETTER than TenZ (Updated),General Discussion,11,34,22/5/2022,8:27
prx 5 duelist comp,General Discussion,0,5,22/5/2022,12:28
PHOENIX,General Discussion,0,1,22/5/2022,12:41
Top 10 most underrated players,General Discussion,1,18,22/5/2022,17:42
mwzera,General Discussion,4,6,22/5/2022,18:44
BEST POSSIBLE ROSTER FOR EVERY REGION,General Discussion,0,58,23/5/2022,22:58
APAC playoffs,General Discussion,0,24,27/5/2022,18:20
PRX fans come here,General Discussion,0,11,28/5/2022,14:02
ORDER vs. Paper Rex - Challengers APAC stage 2,General Discussion,0,50,1/6/2022,8:24
APAC players ranked,General Discussion,0,40,1/6/2022,21:27
Duelist Balence,General Discussion,3,5,2/6/2022,12:41
the best clutch players,General Discussion,0,21,3/6/2022,12:08
tesseract farming,General Discussion,0,58,3/6/2022,18:55
APAC challengers,General Discussion,44,77,6/6/2022,23:25
ROZA ON Phoenix,General Discussion,0,9,11/6/2022,4:11
Your dream world team,General Discussion,0,64,11/6/2022,21:19
Who is valorants GOAT?,General Discussion,0,60,16/6/2022,12:21
The Valorant world cup,General Discussion,5,97,18/6/2022,12:19
DREAMASS,General Discussion,0,28,18/6/2022,2:29
ORDER,General Discussion,0,38,19/6/2022,10:36
100T weakness,General Discussion,0,13,20/6/2022,9:39
goodbye Lder,General Discussion,10,8,20/6/2022,15:20
Drop Wronski,General Discussion,5,47,20/6/2022,15:17
I think we qual to masters dude,General Discussion,4,34,20/6/2022,13:48
Order is the next GE,General Discussion,5,94,1/6/2022,22:32
Indo fans come here,General Discussion,0,30,20/6/2022,15:27
